row_id,season,episode,speaker,task,label,suggested_label,self_confidence,suggested_confidence,confidence_margin,text,feature_text,needs_review
3947,4,7,Foreman,emotion,nötr,nötr,0.7318943202224529,0.7318943202224529,0.0,Akciğer için MRI yapılmalı.,[SPEAKER=Foreman] [TEST=MRI] [ORGAN=akciğer] [PREV=Hastada sistemik inflamasyon bulguları mevcut. || Grey Turner bulgusu tespit edildi.] [TEXT=Akciğer için MRI yapılmalı.],False
870,1,18,Chase,emotion,kaygı,kaygı,0.7329570381009538,0.7329570381009538,0.0,Hala nefes almıyor; entübe etmemiz gerekiyor.,[SPEAKER=Chase] [SYMPTOM=Nefes almıyor] [PROCEDURE=Entübasyon] [ORGAN=akciğer] [PREV=Akciğerleri açılmıyor. || V-fib gibi görünüyor. Şok cihazını getirin!] [TEXT=Hala nefes almıyor; entübe etmemiz gerekiyor.],False
3461,4,15,Dr. Cuddy,emotion,kaygı,kaygı,0.7349891187947841,0.7349891187947841,0.0,Ani baş dönmen ve denge kaybın için vestibüler testler gerekli.,"[SPEAKER=Dr. Cuddy] [SYMPTOM=Ani baş dönmesi ve denge kaybı] [TEST=Vestibüler testler ve beyin MR] [DRUG=Yok] [PROCEDURE=Nöroloji konsültasyonu] [ORGAN=denge sistemi ve beyin] [PREV=Ani akciğer iltihabı için acil müdahale gerekli. || Ani mide bulantım ve kusmam var,"" tahlil istiyorum.] [TEXT=Ani baş dönmen ve denge kaybın için vestibüler testler gerekli.]",False
4739,6,2,Doctor,emotion,ciddi,ciddi,0.7372085610134648,0.7372085610134648,0.0,Zehirlenme ihtimali için kan testi yaptık.,[SPEAKER=Doctor] [SYMPTOM=zehirlenme] [TEST=kan testi] [DRUG=-] [PROCEDURE=-] [ORGAN=-] [PREV=Kalp ritmi hızlandı. || Sinir hasarı belirtileri var.] [TEXT=Zehirlenme ihtimali için kan testi yaptık.],False
3369,4,13,Dr. Wilson,emotion,üzgün,üzgün,0.7402943619373155,0.7402943619373155,0.0,Ani karaciğer sirozu için hepatoloji konsültasyonu gerekli.,"[SPEAKER=Dr. Wilson] [SYMPTOM=Ani karaciğer sirozu ve sararma] [TEST=Kan testleri ve karaciğer testleri] [DRUG=Yok] [PROCEDURE=Hepatoloji konsültasyonu] [ORGAN=karaciğer] [PREV=Ani aort yırtılması ve göğüs ağrım var,"" acil yardım istiyorum. || Ani akciğer yetmezliği için acil müdahale gerekli.] [TEXT=Ani karaciğer sirozu için hepatoloji konsültasyonu gerekli.]",False
3455,4,15,Dr. Wilson,emotion,üzgün,üzgün,0.7402943619373155,0.7402943619373155,0.0,Ani karaciğer sirozu için hepatoloji konsültasyonu gerekli.,"[SPEAKER=Dr. Wilson] [SYMPTOM=Ani karaciğer sirozu ve sararma] [TEST=Kan testleri ve karaciğer testleri] [DRUG=Yok] [PROCEDURE=Hepatoloji konsültasyonu] [ORGAN=karaciğer] [PREV=Ani aort yırtılması ve göğüs ağrım var,"" acil yardım istiyorum. || Ani akciğer yetmezliği için acil müdahale gerekli.] [TEXT=Ani karaciğer sirozu için hepatoloji konsültasyonu gerekli.]",False
1751,2,19,Foreman,emotion,nötr,nötr,0.7444485900759349,0.7444485900759349,0.0,Ya da beyin tümörü.,[SPEAKER=Foreman] [ORGAN=beyin] [PREV=Ateş yok. || Wilson hastalığı olabilir. Ya da glikojen depo hastalığı.] [TEXT=Ya da beyin tümörü.],False
3428,4,15,Dr. Cameron,emotion,kaygı,kaygı,0.7484515944422512,0.7484515944422512,0.0,Ani karaciğer yetmezliğin için acil transplant değerlendirmesi gerekli.,"[SPEAKER=Dr. Cameron] [SYMPTOM=Ani karaciğer yetmezliği] [TEST=Karaciğer fonksiyon testleri] [DRUG=Yok] [PROCEDURE=Acil karaciğer transplant değerlendirmesi] [ORGAN=karaciğer] [PREV=Göz ağrın ve görme kaybın için göz tansiyon ölçümü yapalım. || Kulaklarımda sürekli çınlama var ve duyamıyorum,"" audiometri testi istiyorum.] [TEXT=Ani karaciğer yetmezliğin için acil transplant değerlendirmesi gerekli.]",False
3375,4,13,Dr. Cuddy,emotion,kaygı,kaygı,0.753395044377721,0.753395044377721,0.0,Ani baş dönmen ve denge kaybın için vestibüler testler gerekli.,"[SPEAKER=Dr. Cuddy] [SYMPTOM=Ani baş dönmesi ve denge kaybı] [TEST=Vestibüler testler ve beyin MR] [DRUG=Yok] [PROCEDURE=Nöroloji konsültasyonu] [ORGAN=denge sistemi ve beyin] [PREV=Ani akciğer iltihabı için acil müdahale gerekli. || Ani mide bulantım ve kusmam var,"" tahlil istiyorum.] [TEXT=Ani baş dönmen ve denge kaybın için vestibüler testler gerekli.]",False
3315,4,12,Dr. House,emotion,kaygı,kaygı,0.7541435307398696,0.7541435307398696,0.0,Ani karaciğer krizin için acil hepatoloji konsültasyonu gerekli.,[SPEAKER=Dr. House] [SYMPTOM=Ani karaciğer krizi ve sararma] [TEST=Kan testleri ve karaciğer testleri] [DRUG=Yok] [PROCEDURE=Hepatoloji acil konsültasyonu] [ORGAN=karaciğer] [PREV=Ani felç belirtilerin için acil beyin MR ve müdahale gerekli. || Ani böbrek krizin için acil nefroloji konsültasyonu gerekli.] [TEXT=Ani karaciğer krizin için acil hepatoloji konsültasyonu gerekli.],False
1128,2,2,Chase,emotion,ciddi,ciddi,0.7543251580750843,0.7543251580750843,0.0,Arter kan gazları ve Bilgisayarlı Tomografi de normal,"[SPEAKER=Chase] [TEST=Arter kan gazı, Bilgisayarlı Tomografi] [ORGAN=kalp, "" akciğer] [PREV=Sloan'daki doktor aortamın harika olduğunu söylemişti. || Andie'nin pulmoner anjiyogramı temiz çıktı.] [TEXT=Arter kan gazları ve Bilgisayarlı Tomografi de normal]",False
3345,4,13,Dr. House,emotion,kaygı,kaygı,0.755281436339461,0.755281436339461,0.0,Ani karaciğer yetmezliğin için acil hepatoloji konsültasyonu gerekli.,[SPEAKER=Dr. House] [SYMPTOM=Ani karaciğer yetmezliği ve sararma] [TEST=Kan testleri ve karaciğer ultrasonu] [DRUG=Yok] [PROCEDURE=Hepatoloji acil konsültasyonu] [ORGAN=karaciğer] [PREV=Ani kalp ritim bozukluğun için acil EKG ve müdahale gerekli. || Ani böbrek yetmezliğin için acil nefroloji konsültasyonu gerekli.] [TEXT=Ani karaciğer yetmezliğin için acil hepatoloji konsültasyonu gerekli.],False
4848,6,4,House,emotion,alaycı,alaycı,0.7586996856887835,0.7586996856887835,0.0,Tüm testler yalan söylüyor.,[SPEAKER=House] [TEST=-] [DRUG=-] [PROCEDURE=-] [ORGAN=genel] [PREV=Biyopsi tekrar negatif. || BT sonuçları değişmedi.] [TEXT=Tüm testler yalan söylüyor.],False
3305,4,12,Dr. Cuddy,emotion,kaygı,kaygı,0.7620063665605277,0.7620063665605277,0.0,Ani tansiyon yükselmen ve baş ağrın için acil müdahale gerekli.,"[SPEAKER=Dr. Cuddy] [SYMPTOM=Ani tansiyon yükselmesi ve baş ağrısı] [TEST=Tansiyon ölçümü ve EKG] [DRUG=Tansiyon ilacı] [PROCEDURE=Kardiyoloji konsültasyonu] [ORGAN=kalp ve damarlar] [PREV=Ani cilt kaşıntın ve döküntün için alerji testleri gerekli. || Ani kulak ağrım ve işitme kaybım var,"" acil yardım istiyorum.] [TEXT=Ani tansiyon yükselmen ve baş ağrın için acil müdahale gerekli.]",False
3431,4,15,Dr. House,emotion,kaygı,kaygı,0.7620074528733684,0.7620074528733684,0.0,Ani baş dönmen ve denge kaybın için vestibüler testler gerekli.,[SPEAKER=Dr. House] [SYMPTOM=Ani baş dönmesi ve denge kaybı] [TEST=Vestibüler testler ve beyin MR] [DRUG=Yok] [PROCEDURE=Nöroloji konsültasyonu] [ORGAN=denge sistemi ve beyin] [PREV=Parazit enfeksiyonun ve ishalin için dışkı testi ve kan testleri yapacağız. || Ani kalp duruşun ve aritmi için acil EKG ve holter monitor gerekli.] [TEXT=Ani baş dönmen ve denge kaybın için vestibüler testler gerekli.],False
3295,4,12,Dr. Chase,emotion,kaygı,kaygı,0.762802998823016,0.762802998823016,0.0,Ani kalp ağrısı ve bayılma için acil EKG ve müdahale gerekli.,[SPEAKER=Dr. Chase] [SYMPTOM=Ani kalp ağrısı ve bayılma] [TEST=Acil EKG ve kan testleri] [DRUG=Nitrogliserin] [PROCEDURE=Acil müdahale] [ORGAN=kalp] [PREV=Baş dönmen ve denge kaybın için denge testleri yapmalıyız. || Şeker hastalığın ve yaralar için kan şekeri testi gerekli.] [TEXT=Ani kalp ağrısı ve bayılma için acil EKG ve müdahale gerekli.],False
2269,3,7,House,emotion,ciddi,ciddi,0.7650254059796274,0.7650254059796274,0.0,"Ragged Red Fiber. Kas güçsüzlüğü,"" zayıf gece görüşü. Mitokondriyal DNA ile aktarılır.","[SPEAKER=House] [SYMPTOM=mitochondrial disease] [TEST=none] [DRUG=none] [PROCEDURE=none] [ORGAN=genetics] [PREV=DNA'sını Ragged Red Fiber için test edin. || Çocuğun şiddetli kardiyomiyopatisi var. Alkolik ve nakil şansı yok.] [TEXT=Ragged Red Fiber. Kas güçsüzlüğü,"" zayıf gece görüşü. Mitokondriyal DNA ile aktarılır.]",False
3983,4,8,House,emotion,nötr,nötr,0.7658931655472728,0.7658931655472728,0.0,Hastada yüksek ateş ile birlikte bilinç bulanıklığı gelişti.,"[SPEAKER=House] [SYMPTOM=bilinç bulanıklığı, "" ateş] [ORGAN=beyin] [PREV=Hastada ateş gelişti. || Hastada anemi tespit edildi.] [TEXT=Hastada yüksek ateş ile birlikte bilinç bulanıklığı gelişti.]",False
3368,4,13,Dr. Cuddy,emotion,kaygı,kaygı,0.7668972432025407,0.7668972432025407,0.0,Ani akciğer yetmezliği için acil müdahale gerekli.,"[SPEAKER=Dr. Cuddy] [SYMPTOM=Ani akciğer yetmezliği ve nefes darlığı] [TEST=Kan gaz analizi ve oksijen] [DRUG=Oksijen tedavisi] [PROCEDURE=Acil müdahale] [ORGAN=akciğerler] [PREV=Ani dalak yırtılması için acil cerrahi müdahale gerekli. || Ani aort yırtılması ve göğüs ağrım var,"" acil yardım istiyorum.] [TEXT=Ani akciğer yetmezliği için acil müdahale gerekli.]",False
4914,6,7,Foreman,emotion,kaygı,kaygı,0.7708076480050281,0.7708076480050281,0.0,"""Hasta nefes almıyor!""","[SPEAKER=Foreman] [SYMPTOM=Solunum durması] [TEST=-] [DRUG=-] [PROCEDURE=-] [ORGAN=akciğer] [PREV=""Ortoli sendromun var."" || ""Bu Nabasynth haplarını al.""] [TEXT=""Hasta nefes almıyor!""]",False
3406,4,14,Dr. House,emotion,kaygı,kaygı,0.7727637570998374,0.7727637570998374,0.0,Ani görme kaybın ve baş ağrın için acil müdahale gerekli.,[SPEAKER=Dr. House] [SYMPTOM=Ani görme kaybı ve baş ağrısı] [TEST=Göz muayenesi ve beyin MR] [DRUG=Yok] [PROCEDURE=Nöroloji ve oftalmoloji konsültasyonu] [ORGAN=gözler ve beyin] [PREV=Ani ateşin ve titremen için kan testleri ve kültür gerekli. || Ani mide kanaması ve kusma için acil endoskopi gerekli.] [TEXT=Ani görme kaybın ve baş ağrın için acil müdahale gerekli.],False
3440,4,15,Dr. House,emotion,kaygı,kaygı,0.7727637570998374,0.7727637570998374,0.0,Ani görme kaybın ve baş ağrın için acil müdahale gerekli.,[SPEAKER=Dr. House] [SYMPTOM=Ani görme kaybı ve baş ağrısı] [TEST=Göz muayenesi ve beyin MR] [DRUG=Yok] [PROCEDURE=Nöroloji ve oftalmoloji konsültasyonu] [ORGAN=gözler ve beyin] [PREV=Ani ateşin ve titremen için kan testleri ve kültür gerekli. || Ani mide kanaması ve kusma için acil endoskopi gerekli.] [TEXT=Ani görme kaybın ve baş ağrın için acil müdahale gerekli.],False
3363,4,13,Dr. Cameron,emotion,kaygı,kaygı,0.7738359424743407,0.7738359424743407,0.0,Ani safra kesesi iltihabı için acil müdahale gerekli.,[SPEAKER=Dr. Cameron] [SYMPTOM=Ani safra kesesi iltihabı ve karın ağrısı] [TEST=Ultrason ve kan testleri] [DRUG=Ağrı kesici] [PROCEDURE=Cerrahi konsültasyonu] [ORGAN=safra kesesi] [PREV=Ani bağırsak tıkanıklığı için acil cerrahi müdahale gerekli. || Ani apandisit için acil cerrahi müdahale gerekli.] [TEXT=Ani safra kesesi iltihabı için acil müdahale gerekli.],False
4742,6,2,Doctor,emotion,ciddi,ciddi,0.7782895947931484,0.7782895947931484,0.0,Biyopsi böbrek hasarını gösteriyor.,[SPEAKER=Doctor] [SYMPTOM=böbrek hasarı] [TEST=biyopsi] [DRUG=-] [PROCEDURE=-] [ORGAN=böbrek] [PREV=Beyin tümörü ihtimalini değerlendirdik. || Trombosit sayısı yüksek değil.] [TEXT=Biyopsi böbrek hasarını gösteriyor.],False
6748,7,19,Masters,emotion,üzgün,üzgün,0.778354865118063,0.778354865118063,0.0,Eğer yelken bittikten sonra bekleseydik ölecektin.,[SPEAKER=Masters] [ORGAN=kol] [PREV=Ebeveynler onam formunu imzaladı. Kolunu ampute edin. || Ameliyat sırasında boynundaki bir lenf nodunda kanser bulduk. Kanser yayılıyordu. Yapılması gerekiyordu.] [TEXT=Eğer yelken bittikten sonra bekleseydik ölecektin.],False
4782,6,3,Doctor,emotion,ciddi,ciddi,0.7795233263355278,0.7795233263355278,0.0,Akciğer içinde yaygın kanama var.,[SPEAKER=Doctor] [SYMPTOM=akciğer kanaması] [TEST=-] [DRUG=-] [PROCEDURE=-] [ORGAN=akciğer] [PREV=Enfeksiyon ihtimali hala var. || Ateş yükselmeye devam ediyor.] [TEXT=Akciğer içinde yaygın kanama var.],False
3982,4,8,House,emotion,nötr,nötr,0.7835266446005991,0.7835266446005991,0.0,Hastada anemi tespit edildi.,[SPEAKER=House] [SYMPTOM=anemi] [ORGAN=kan] [PREV=Yutulan metal cisim iç organlara zarar verdi. || Hastada ateş gelişti.] [TEXT=Hastada anemi tespit edildi.],False
3453,4,15,Hasta,emotion,kaygı,kaygı,0.7870212466467833,0.7870212466467833,0.0,"Ani aort yırtılması ve göğüs ağrım var,"" acil yardım istiyorum.","[SPEAKER=Hasta] [SYMPTOM=Ani aort yırtılması ve göğüs ağrısı] [TEST=Göğüs röntgeni ve EKG] [DRUG=Yok] [PROCEDURE=Cerrahi acil müdahalesi] [ORGAN=aort ve kalp] [PREV=Ani organ yetmezliği için acil müdahale gerekli. || Ani inme belirtileri için acil beyin MR gerekli.] [TEXT=Ani aort yırtılması ve göğüs ağrım var,"" acil yardım istiyorum.]",False
4725,6,2,Doctor,emotion,ciddi,ciddi,0.7929858622089118,0.7929858622089118,0.0,Halüsinasyon görüyor.,[SPEAKER=Doctor] [SYMPTOM=halüsinasyon] [TEST=-] [DRUG=-] [PROCEDURE=-] [ORGAN=beyin] [PREV=Biyopsi amiloidozu doğruladı. || Ateşim çok yükseldi.] [TEXT=Halüsinasyon görüyor.],False
3464,4,15,Dr. Foreman,emotion,kaygı,kaygı,0.8016841065785114,0.8016841065785114,0.0,Ani safra kesesi iltihabı için acil müdahale gerekli.,[SPEAKER=Dr. Foreman] [SYMPTOM=Ani safra kesesi iltihabı ve karın ağrısı] [TEST=Ultrason ve kan testleri] [DRUG=Ağrı kesici] [PROCEDURE=Cerrahi konsültasyonu] [ORGAN=safra kesesi] [PREV=Ani bağırsak tıkanıklığı için acil cerrahi müdahale gerekli. || Ani apandisit için acil cerrahi müdahale gerekli.] [TEXT=Ani safra kesesi iltihabı için acil müdahale gerekli.],False
3359,4,13,Dr. House,emotion,kaygı,kaygı,0.8018266826176043,0.8018266826176043,0.0,Ani akciğer embolisi için acil müdahale gerekli.,[SPEAKER=Dr. House] [SYMPTOM=Ani akciğer embolisi ve nefes darlığı] [TEST=Akciğer röntgeni ve kan testleri] [DRUG=Kan sulandırıcı] [PROCEDURE=Acil müdahale] [ORGAN=akciğerler] [PREV=Ani inme belirtileri için acil beyin MR gerekli. || Kalp yetmezliğin ve nefes darlığın için EKO ve kan testleri gerekli.] [TEXT=Ani akciğer embolisi için acil müdahale gerekli.],False
3419,4,14,Hasta,emotion,kaygı,kaygı,0.8031239785727871,0.8031239785727871,0.0,"Ani aort yırtılması ve göğüs ağrım var,"" acil yardım istiyorum.","[SPEAKER=Hasta] [SYMPTOM=Ani aort yırtılması ve göğüs ağrısı] [TEST=Göğüs röntgeni ve EKG] [DRUG=Yok] [PROCEDURE=Cerrahi acil müdahalesi] [ORGAN=aort ve kalp] [PREV=Ani organ yetmezliği için acil müdahale gerekli. || Ani inme belirtileri için acil beyin MR gerekli.] [TEXT=Ani aort yırtılması ve göğüs ağrım var,"" acil yardım istiyorum.]",False
3344,4,13,Dr. Chase,emotion,kaygı,kaygı,0.8079876632402715,0.8079876632402715,0.0,Ani böbrek yetmezliğin için acil nefroloji konsültasyonu gerekli.,[SPEAKER=Dr. Chase] [SYMPTOM=Ani böbrek yetmezliği ve idrar azlığı] [TEST=Kan testleri ve ultrason] [DRUG=Yok] [PROCEDURE=Nefroloji acil konsültasyonu] [ORGAN=böbrekler] [PREV=Pankreatitin ve karın ağrın için kan testleri ve ultrason gerekli. || Ani kalp ritim bozukluğun için acil EKG ve müdahale gerekli.] [TEXT=Ani böbrek yetmezliğin için acil nefroloji konsültasyonu gerekli.],False
3399,4,14,Dr. Cameron,emotion,kaygı,kaygı,0.8089595324068198,0.8089595324068198,0.0,Ani böbrek yetmezliğin için acil nefroloji konsültasyonu gerekli.,"[SPEAKER=Dr. Cameron] [SYMPTOM=Ani böbrek yetmezliği ve idrar azlığı] [TEST=Kan testleri ve ultrason] [DRUG=Yok] [PROCEDURE=Nefroloji acil konsültasyonu] [ORGAN=böbrekler] [PREV=Ani baş dönmen ve denge kaybın için vestibüler testler gerekli. || Ani göğüs ağrım ve kalp sıkışmam var,"" acil yardım istiyorum.] [TEXT=Ani böbrek yetmezliğin için acil nefroloji konsültasyonu gerekli.]",False
3405,4,14,Dr. Wilson,emotion,kaygı,kaygı,0.8126686308796824,0.8126686308796824,0.0,Ani mide kanaması ve kusma için acil endoskopi gerekli.,"[SPEAKER=Dr. Wilson] [SYMPTOM=Ani mide kanaması ve kusma] [TEST=Endoskopi ve kan testleri] [DRUG=Kan durdurucu] [PROCEDURE=Gastroenteroloji acil müdahalesi] [ORGAN=mide] [PREV=Ani solunum zorluğum ve halsizliğim var,"" acil yardım istiyorum. || Ani ateşin ve titremen için kan testleri ve kültür gerekli.] [TEXT=Ani mide kanaması ve kusma için acil endoskopi gerekli.]",False
3302,4,12,Dr. Chase,emotion,kaygı,kaygı,0.8153671008187144,0.8153671008187144,0.0,Ani nefes darlığın ve göğüs sıkışman için acil müdahale gerekli.,"[SPEAKER=Dr. Chase] [SYMPTOM=Ani nefes darlığı ve göğüs sıkışması] [TEST=Kan gaz analizi ve EKG] [DRUG=Oksijen tedavisi] [PROCEDURE=Acil müdahale] [ORGAN=akciğerler ve kalp] [PREV=Ani mide krampım ve ishalim var,"" tahlil istiyorum. || Ani kol ağrın ve uyuşukluk için doppler ultrason gerekli.] [TEXT=Ani nefes darlığın ve göğüs sıkışman için acil müdahale gerekli.]",False
3421,4,14,Dr. Wilson,emotion,üzgün,üzgün,0.824177816955275,0.824177816955275,0.0,Ani karaciğer sirozu için hepatoloji konsültasyonu gerekli.,"[SPEAKER=Dr. Wilson] [SYMPTOM=Ani karaciğer sirozu ve sararma] [TEST=Kan testleri ve karaciğer testleri] [DRUG=Yok] [PROCEDURE=Hepatoloji konsültasyonu] [ORGAN=karaciğer] [PREV=Ani aort yırtılması ve göğüs ağrım var,"" acil yardım istiyorum. || Ani akciğer yetmezliği için acil müdahale gerekli.] [TEXT=Ani karaciğer sirozu için hepatoloji konsültasyonu gerekli.]",False
3438,4,15,Dr. Cuddy,emotion,kaygı,kaygı,0.8258242071621391,0.8258242071621391,0.0,Ani ateşin ve titremen için kan testleri ve kültür gerekli.,"[SPEAKER=Dr. Cuddy] [SYMPTOM=Ani ateş ve titreme] [TEST=Kan testleri ve kan kültürü] [DRUG=Antibiyotik] [PROCEDURE=Enfeksiyon hastalıkları konsültasyonu] [ORGAN=tüm vücut] [PREV=Ani felç ve konuşma bozukluğu için acil beyin MR gerekli. || Ani solunum zorluğum ve halsizliğim var,"" acil yardım istiyorum.] [TEXT=Ani ateşin ve titremen için kan testleri ve kültür gerekli.]",False
3433,4,15,Dr. Cameron,emotion,kaygı,kaygı,0.8271962872668776,0.8271962872668776,0.0,Ani böbrek yetmezliğin için acil nefroloji konsültasyonu gerekli.,"[SPEAKER=Dr. Cameron] [SYMPTOM=Ani böbrek yetmezliği ve idrar azlığı] [TEST=Kan testleri ve ultrason] [DRUG=Yok] [PROCEDURE=Nefroloji acil konsültasyonu] [ORGAN=böbrekler] [PREV=Ani baş dönmen ve denge kaybın için vestibüler testler gerekli. || Ani göğüs ağrım ve kalp sıkışmam var,"" acil yardım istiyorum.] [TEXT=Ani böbrek yetmezliğin için acil nefroloji konsültasyonu gerekli.]",False
3456,4,15,Dr. Cameron,emotion,üzgün,üzgün,0.8340244994634265,0.8340244994634265,0.0,Ani böbrek sirozu için nefroloji konsültasyonu gerekli.,[SPEAKER=Dr. Cameron] [SYMPTOM=Ani böbrek sirozu ve idrar azlığı] [TEST=Kan testleri ve ultrason] [DRUG=Yok] [PROCEDURE=Nefroloji konsültasyonu] [ORGAN=böbrekler] [PREV=Ani akciğer yetmezliği için acil müdahale gerekli. || Ani karaciğer sirozu için hepatoloji konsültasyonu gerekli.] [TEXT=Ani böbrek sirozu için nefroloji konsültasyonu gerekli.],False
3422,4,14,Dr. Cameron,emotion,üzgün,üzgün,0.834064172527003,0.834064172527003,0.0,Ani böbrek sirozu için nefroloji konsültasyonu gerekli.,[SPEAKER=Dr. Cameron] [SYMPTOM=Ani böbrek sirozu ve idrar azlığı] [TEST=Kan testleri ve ultrason] [DRUG=Yok] [PROCEDURE=Nefroloji konsültasyonu] [ORGAN=böbrekler] [PREV=Ani akciğer yetmezliği için acil müdahale gerekli. || Ani karaciğer sirozu için hepatoloji konsültasyonu gerekli.] [TEXT=Ani böbrek sirozu için nefroloji konsültasyonu gerekli.],False
3404,4,14,Dr. Cuddy,emotion,kaygı,kaygı,0.8373826377913008,0.8373826377913008,0.0,Ani ateşin ve titremen için kan testleri ve kültür gerekli.,"[SPEAKER=Dr. Cuddy] [SYMPTOM=Ani ateş ve titreme] [TEST=Kan testleri ve kan kültürü] [DRUG=Antibiyotik] [PROCEDURE=Enfeksiyon hastalıkları konsültasyonu] [ORGAN=tüm vücut] [PREV=Ani felç ve konuşma bozukluğu için acil beyin MR gerekli. || Ani solunum zorluğum ve halsizliğim var,"" acil yardım istiyorum.] [TEXT=Ani ateşin ve titremen için kan testleri ve kültür gerekli.]",False
3467,4,15,Hasta,emotion,kaygı,kaygı,0.8397804351619788,0.8397804351619788,0.0,"Ani mide ülseri kanaması ve kusmam var,"" acil yardım istiyorum.","[SPEAKER=Hasta] [SYMPTOM=Ani mide ülseri kanaması ve kusma] [TEST=Endoskopi ve kan testleri] [DRUG=Kan durdurucu] [PROCEDURE=Gastroenteroloji acil müdahalesi] [ORGAN=mide] [PREV=Ani pankreas iltihabı için acil müdahale gerekli. || Ani dalak yırtılması için acil cerrahi müdahale gerekli.] [TEXT=Ani mide ülseri kanaması ve kusmam var,"" acil yardım istiyorum.]",False
3420,4,14,Dr. Cuddy,emotion,kaygı,kaygı,0.8403851335090181,0.8403851335090181,0.0,Ani akciğer yetmezliği için acil müdahale gerekli.,"[SPEAKER=Dr. Cuddy] [SYMPTOM=Ani akciğer yetmezliği ve nefes darlığı] [TEST=Kan gaz analizi ve oksijen] [DRUG=Oksijen tedavisi] [PROCEDURE=Acil müdahale] [ORGAN=akciğerler] [PREV=Ani inme belirtileri için acil beyin MR gerekli. || Ani aort yırtılması ve göğüs ağrım var,"" acil yardım istiyorum.] [TEXT=Ani akciğer yetmezliği için acil müdahale gerekli.]",False
3372,4,13,Dr. Chase,emotion,kaygı,kaygı,0.8442750545776488,0.8442750545776488,0.0,Ani beyin iltihabı için acil müdahale gerekli.,[SPEAKER=Dr. Chase] [SYMPTOM=Ani beyin iltihabı ve baş ağrısı] [TEST=Beyin MR ve kan testleri] [DRUG=Antibiyotik] [PROCEDURE=Nöroloji konsültasyonu] [ORGAN=beyin] [PREV=Ani böbrek sirozu için nefroloji konsültasyonu gerekli. || Ani kalp kası iltihabı için acil müdahale gerekli.] [TEXT=Ani beyin iltihabı için acil müdahale gerekli.],False
3424,4,14,Dr. Chase,emotion,kaygı,kaygı,0.8442750545776488,0.8442750545776488,0.0,Ani beyin iltihabı için acil müdahale gerekli.,[SPEAKER=Dr. Chase] [SYMPTOM=Ani beyin iltihabı ve baş ağrısı] [TEST=Beyin MR ve kan testleri] [DRUG=Antibiyotik] [PROCEDURE=Nöroloji konsültasyonu] [ORGAN=beyin] [PREV=Ani böbrek sirozu için nefroloji konsültasyonu gerekli. || Ani kalp kası iltihabı için acil müdahale gerekli.] [TEXT=Ani beyin iltihabı için acil müdahale gerekli.],False
3466,4,15,Dr. House,emotion,kaygı,kaygı,0.8455054890411438,0.8455054890411438,0.0,Ani dalak yırtılması için acil cerrahi müdahale gerekli.,[SPEAKER=Dr. House] [SYMPTOM=Ani dalak yırtılması ve karın ağrısı] [TEST=Ultrason ve kan testleri] [DRUG=Yok] [PROCEDURE=Cerrahi acil müdahalesi] [ORGAN=dalak] [PREV=Ani safra kesesi iltihabı için acil müdahale gerekli. || Ani pankreas iltihabı için acil müdahale gerekli.] [TEXT=Ani dalak yırtılması için acil cerrahi müdahale gerekli.],False
3370,4,13,Dr. Cameron,emotion,üzgün,üzgün,0.8456591397517516,0.8456591397517516,0.0,Ani böbrek sirozu için nefroloji konsültasyonu gerekli.,[SPEAKER=Dr. Cameron] [SYMPTOM=Ani böbrek sirozu ve idrar azlığı] [TEST=Kan testleri ve ultrason] [DRUG=Yok] [PROCEDURE=Nefroloji konsültasyonu] [ORGAN=böbrekler] [PREV=Ani akciğer yetmezliği için acil müdahale gerekli. || Ani karaciğer sirozu için hepatoloji konsültasyonu gerekli.] [TEXT=Ani böbrek sirozu için nefroloji konsültasyonu gerekli.],False
3430,4,15,Dr. Chase,emotion,kaygı,kaygı,0.8496105804017686,0.8496105804017686,0.0,Ani kalp duruşun ve aritmi için acil EKG ve holter monitor gerekli.,[SPEAKER=Dr. Chase] [SYMPTOM=Ani kalp duruşu ve aritmi] [TEST=EKG ve holter monitor] [DRUG=Arritmia ilacı] [PROCEDURE=Kardiyoloji acil müdahalesi] [ORGAN=kalp] [PREV=Ani karaciğer yetmezliğin için acil transplant değerlendirmesi gerekli. || Parazit enfeksiyonun ve ishalin için dışkı testi ve kan testleri yapacağız.] [TEXT=Ani kalp duruşun ve aritmi için acil EKG ve holter monitor gerekli.],False
3362,4,13,Dr. Wilson,emotion,kaygı,kaygı,0.850724811000234,0.850724811000234,0.0,Ani apandisit için acil cerrahi müdahale gerekli.,"[SPEAKER=Dr. Wilson] [SYMPTOM=Ani apandisit ve karın ağrısı] [TEST=Ultrason ve kan testleri] [DRUG=Antibiyotik] [PROCEDURE=Cerrahi müdahale] [ORGAN=bağırsaklar] [PREV=Ani mide kanaması ve kusmam var,"" acil yardım istiyorum. || Ani bağırsak tıkanıklığı için acil cerrahi müdahale gerekli.] [TEXT=Ani apandisit için acil cerrahi müdahale gerekli.]",False
